# url	dest
# Each line: <image URL> TAB <output path relative to demo/images/>
# Lines starting with # are ignored.
https://upload.wikimedia.org/wikipedia/commons/c/ce/Electronic-Axial-Lead-Resistors-Array.png	analog.png
https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Nand-gate-en.svg/1280px-Nand-gate-en.svg.png	digital.png
https://upload.wikimedia.org/wikipedia/commons/0/09/Breadboard.jpg	breadboard.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Op-amp_symbol.svg/500px-Op-amp_symbol.svg.png	op-amp.png
https://upload.wikimedia.org/wikipedia/commons/c/ce/Electronic-Axial-Lead-Resistors-Array.png	resistor.jpg
https://upload.wikimedia.org/wikipedia/commons/b/b9/Capacitors_%287189597135%29.jpg	capacitor.jpg
https://upload.wikimedia.org/wikipedia/commons/5/5e/Inductor.jpg	inductor.jpg
https://upload.wikimedia.org/wikipedia/commons/5/54/ALTERA_DE2_FPGA_Board.jpg	fpga.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Nand-gate-en.svg/500px-Nand-gate-en.svg.png	74hc00.jpg
https://upload.wikimedia.org/wikipedia/commons/3/38/Arduino_Uno_-_R3.jpg	arduino-uno.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Raspberry_Pi_4_Model_B_-_Side.jpg/400px-Raspberry_Pi_4_Model_B_-_Side.jpg	raspberry-pi.jpg
https://upload.wikimedia.org/wikipedia/commons/f/f3/Raspberry_Pi_Pico.jpg	pico.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/ESP32_Espressif_ESP-WROOM-32_Dev_Board.jpg/400px-ESP32_Espressif_ESP-WROOM-32_Dev_Board.jpg	esp32.jpg
https://upload.wikimedia.org/wikipedia/commons/a/af/Nucleo-board.jpg	stm32.jpg
https://upload.wikimedia.org/wikipedia/commons/3/34/Sipeed_Tang_Nano_9K_FPGA.jpg	ice40.jpg
https://upload.wikimedia.org/wikipedia/commons/e/ee/BeagleBone.jpg	beaglebone.jpg
https://upload.wikimedia.org/wikipedia/commons/7/71/BBC_micro_bit_v2.jpg	nrf52840.jpg
